              ACCEPT PB|Control-G?|            TEMPERATURE|                DENSITY|ACTUAL#MARKOV|                 BEST y|                 CURR y|                 BEST x|                 CURR x|                BEST x2|                CURR x2|                BEST x3|                CURR x3|
                    0.0|       0.0|               1.0E-323|   9.546238588573619E-4|           30|     0.5093050138214816|     0.5097377154668674|    -0.6677608585995889|    -0.7779969971394329|    -1.0467634764978053|    -0.9751031216547676|    -0.5400314529212311|    -0.5954412647435983|
                    0.0|       0.0|               1.0E-323|   9.272562892843617E-4|           30|      0.533861791819477|     0.5341059851896639|      2.114515065050064|      2.332219068437693|    -0.7647945329257744|    -0.7974112359259111|    -0.9890291265756819|    -0.7372720750964146|
                    0.0|       0.0|               1.5E-323|   9.934042526602571E-4|           30|     0.5094053094327584|     0.5103987136854187|     -0.796471068509371|     -1.015515080272317|    -0.7704526188990874|    -0.7770221005677511|     -0.622627098911237|    -0.6280150559865016|
                    0.0|       1.0|               1.0E-323|   9.865880199939614E-4|           30|     0.5092928845735336|     0.5101767221837579|    -0.7860441299349987|    -0.9715596292826707|    -1.0237478512807028|    -1.0776956727732556|     -0.895380409045978|    -0.9365213544926059|
                    1.0|       1.0|               1.5E-323|   9.695534824110119E-4|           19|      0.509385731351853|      0.509385731351853|    -0.6016788474362034|    -0.6016788474362034|    -0.8268088027787295|    -0.8268088027787295|    -0.5362388340861242|    -0.5362388340861242|
                    0.0|       0.0|               1.0E-323|   9.179332060988976E-4|           30|     0.5092484015934804|     0.5094325164593112|    -0.8036047822548451|     -0.660969763064226|    -0.8053886906547298|    -0.5488421145032745|    -0.6025217521340958|    -0.7738574682363766|
                    0.0|       0.0|               1.5E-323|   9.670621496506993E-4|           30|     0.5094995979457375|     0.5101984477610377|    -1.0520258759946053|     -0.675569931358037|    -0.6380776045091456|    -0.6765913785371038|    -0.7806347105406921|    -0.7557212671013132|
                    1.0|       1.0|               1.5E-323|   9.981513632939532E-4|           30|     0.5092688162975254|     0.5095478918199527|    -1.0281887098598297|    -1.0739718954732937|    -0.9839854840080291|    -1.0254986702975637|    -0.5560222387091531|    -0.7101937050952531|
                    0.0|       0.0|               1.5E-323|   9.387863432281929E-4|           30|     0.5093807159316246|     0.5100292423787209|    -0.8510755900828031|    -0.9517649742894367|    -0.8402790122884931|    -0.9767612498198219|    -0.5469336249687649|     -0.492113851515974|
                    0.0|       1.0|               1.5E-323|   9.664534474493891E-4|           30|     0.5092958859715888|     0.5093539858915404|    -0.7818967968932811|    -0.7396666621051344|     -0.655576022837798|    -0.5558236190978443|    -0.7997515032951008|    -0.6426205778761973|
                    0.0|       0.0|               1.0E-323|    9.80199019728012E-4|           30|     0.5093414263644103|     0.5099905036723404|     -0.699892561047804|    -0.6993242476720083|       -1.0138462264801|    -0.8493349720831938|    -0.7701394765000094|    -0.5785572401437065|
                    0.0|       0.0|               1.5E-323|   8.140961104177169E-4|           30|      0.509343838494106|     0.5096392047688938|    -0.7983566053489086|    -0.8459690275816847|    -0.6462307132290825|    -0.5626483629057537|    -0.8019845367545155|    -0.9260603084816434|
                    0.0|       0.0|               1.0E-323|   9.636039724778556E-4|           30|     0.5093118840541744|     0.5100477022330347|    -0.6264100179212644|    -0.6445694022064299|     -0.641664981788076|     -0.794202266228071|    -0.7190351992570785|   -0.48376900698838354|
                    0.0|       0.0| 6.101663476111156E-275|   9.896448425756876E-4|           30|     0.5094387133078293|     0.5099163830814233|    -1.0036934862071405|    -0.9896914687823566|    -0.7484889901503435|    -0.8871723502232378|    -0.6598635947713936|    -0.5128666306275884|
                    0.0|       0.0|               1.5E-323|    9.92983339480391E-4|           30|       0.50926186445468|     0.5098863495351846|    -0.5059069884173399|    -0.6776640536802789|     -0.973155991832324|    -0.9139587576493047|    -0.6485008744201382|    -0.8057187802687495|
                    0.0|       0.0|               1.5E-323|   8.969518834425205E-4|           30|     0.5094340633908623|     0.5100668339818459|    -0.6305200767189909|    -0.5803278430930141|    -0.8883160733253344|    -0.6586550103882876|    -0.8570910737878981|     -1.032145472580739|
                    0.0|       0.0|               1.0E-323|    9.91156376518365E-4|           30|     0.5093204097226973|     0.5097709608082373|    -0.9634393792433835|     -0.940710346451558|    -0.5392442176579328|    -0.6454972666013223|    -0.9592601451217879|    -0.9737924810434364|
                    0.0|       0.0|               1.0E-323|   9.775330743864163E-4|           30|     0.5093556320788519|     0.5098864651756443|    -0.5545518928924362|    -0.8782007731988557|    -0.7645387562780963|    -0.5688435775458718|     -1.077009956069106|     -0.813096975676548|
                    0.0|       0.0|               2.0E-323|   9.977016650914994E-4|           30|     0.5093858241479043|     0.5101688905971942|    -0.5453386266674187|    -0.7055894311183442|     -0.545302831986278|    -0.5303146770468341|    -0.7163370538677873|    -0.8184226020009187|
                    0.0|       1.0|               1.0E-323|   9.492468855012426E-4|           30|     0.5095083554519195|     0.5104029500549923|    -0.5668232420004535|    -0.6242550186861118|    -0.8067087522387177|     -1.038461245014792|    -0.7870712094364893|    -0.7600754678051274|
                    0.0|       1.0|               2.0E-323|   9.688155305751511E-4|           30|     0.5092435406858478|     0.5093943372173724|    -0.6073823610076392|    -0.7163544638219443|    -0.8274801838661472|    -1.0306503397249624|     -1.010936507905989|    -0.6144102114799408|
                    0.0|       0.0|               1.5E-323|   9.997066248539355E-4|           30|     0.5092785675104234|     0.5101927493151803|     -1.048493479516629|    -0.9247386590933941|    -0.6783813417703932|    -0.7379726807417153|    -0.6845065311490386|    -0.6357398876527902|
                    0.0|       1.0|               1.0E-323|   9.989821143256972E-4|           30|     0.5092981140669584|     0.5102169229518392|    -0.6357423635949833|    -1.0040251466052956|    -0.6434099684075483|    -0.9354722183705981|    -0.9048917223801072|    -0.8256897155457732|
                    0.0|       0.0|               1.5E-323|   9.887778290385008E-4|           30|     0.5092811430887088|     0.5096053987491909|     -0.643499656834805|    -0.5148742659818148|    -0.9062866730961516|    -0.9490868635863243|    -0.8251501241705006|     -0.987442275472179|
                    0.0|       0.0|               1.0E-323|   9.861371696124888E-4|           30|     0.5093943205183606|     0.5097115747896936|    -1.0518471398898837|    -0.9951213636870431|    -0.7908016999317686|    -0.6951160767259295|    -0.8431935284469698|     -0.563060031807147|
                    0.0|       0.0|               1.0E-323|   9.543455358518305E-4|           30|     0.5092858030801601|     0.5098750268848569|    -0.7788642948146418|    -0.6206538577200424|    -0.8081163749449252|     -0.709594305493588|    -0.5525235053849109|    -0.5306492392364142|
                    0.0|       0.0|               1.5E-323|   9.943285549733893E-4|           30|     0.5092759109034912|     0.5098651905276639|    -0.6739164718713295|    -0.5475172389548189|     -1.066405286897386|    -1.0339689425923946|    -0.6529401194221278|    -0.7510553939945337|
                    1.0|       1.0|               1.0E-323|   8.780956197993461E-4|           30|     0.5094486030702976|     0.5102247188276627|    -0.9905765666857635|    -1.0024045908390558|     -1.082760505875895|    -0.9749813640048788|    -0.7752801064905586|    -0.6148505977390144|
                    0.0|       1.0|               1.0E-323|   9.537790006963753E-4|           30|     0.5093350920741933|     0.5101496612426868|    -0.8389879567306506|    -0.9010129916487104|    -0.7206388386074916|     -0.658003270713964|     -0.995040946462076|     -1.080466857880091|
                    0.0|       0.0|               1.5E-323|   9.372340320774608E-4|           30|     0.5093173172982142|     0.5094708971149702|    -0.9128111303162401|    -1.0574267258808476|     -0.868937669278284|    -0.8947935544704695|    -1.0174516763135866|    -0.9908981346364099|
                    0.0|       1.0|               2.0E-323|   9.837074180980565E-4|           30|     0.5094931168231425|      0.510418293984219|    -0.6833611688857126|    -0.7303492172060921|    -0.8398734478900369|    -1.0884257460402786|    -0.6443608548990789|    -0.8542551736014272|
                    0.0|       0.0|               2.0E-323|   9.927838254757404E-4|           30|     0.5093672046993782|     0.5103430681164234|     -0.699539415439272|    -0.5003785920658337|    -0.8395482467597106|    -0.8938200463910146|    -0.6923017184158282|    -0.8937743123102084|
                    0.0|       1.0|               1.0E-323|   9.930766907269017E-4|           30|     0.5093164378956903|     0.5094236611113976|    -0.6859922133135492|    -1.0154560316405696|    -0.6764852995946997|     -0.779898413100792|    -0.9328632437802027|    -0.8214422026364088|
                    0.0|       0.0|               1.0E-323|   9.977652907477985E-4|           30|     0.5093896059663752|     0.5097638794425878|    -0.8294227318045218|    -1.0461341142689828|    -0.7522237622392085|    -0.6583633285661663|    -0.7604903126828921|    -0.8461999651724263|
                    0.0|       0.0|               1.0E-323|   9.344336974212997E-4|           30|     0.5095223459640184|     0.5097912035534728|    -0.8867540388603572|    -0.5761146243694666|    -0.6619157044697146|    -0.5206261430648549|    -0.8189345025856358|    -0.9598293830940168|
                    0.0|       0.0|               2.0E-323|   9.456019718638853E-4|           30|      0.509459683722467|     0.5095142429876489|    -0.9500031410071976|    -1.0362069833647398|     -0.509795352120341|    -0.5920266286148121|     -0.950659566922577|    -0.6946819512791846|
                    0.0|       0.0|               1.5E-323|   9.349120878570094E-4|           30|     0.5092790323960852|     0.5093081246586344|    -1.0727667873749873|    -1.0227034604858594|    -0.7441654576250811|     -0.953138718453655|    -0.5784392235326137|    -0.5192252666173549|
                    0.0|       0.0|               1.0E-323|   9.312932994409717E-4|           30|      0.509311668995722|     0.5098125919123175|    -0.8509466860221273|    -0.9484169059280201|     -0.864440715549029|     -1.004177227290932|    -1.0848505837724214|    -0.9400303179938911|
                    0.0|       0.0|               1.5E-323|     9.7583868151907E-4|           30|     0.5093172977470821|     0.5098823570889444|    -0.8968042660712134|    -0.6808307013849024|    -0.6203061667326937|    -0.5005080613919333|    -0.9312663910175996|    -0.8855433156636394|
                    0.0|       1.0|               1.5E-323|   9.834805630990484E-4|           30|     0.5092246924803119|     0.5098445483842629|      -0.70908962791586|    -0.8935068273671856|    -0.5505210860523424|    -0.5648359334551079|    -0.9161863826523646|    -0.8112324630756236|
                    0.0|       0.0|               1.0E-323|   9.902294532548872E-4|           30|      0.509235371682867|     0.5092991105959404|      -0.75412535325922|    -0.6757105598720146|     -1.043443039708187|     -0.945077765722039|    -0.5851288511859802|    -1.0119347091143396|
                    0.0|       0.0|               1.0E-323|   9.582536373224926E-4|           30|     0.5094490032328605|     0.5099311676159042|     -0.545695505864388|    -0.5793488282770989|    -0.5831192071374132|    -0.8079767033812999|   -0.48573806688206567|      -0.63138232590158|
